time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
3.28,1.984,1.9839,1.9819,-0.0001,0.0001,0.0005,-0.0028,-0.0026,-0.0003,2.0,2.0,2.0,0.0,0.029,-0.0005,0.0038,0,8
3.3,1.9845,1.9844,1.9825,-0.0,0.0,0.0005,-0.0027,-0.0026,-0.0004,2.0,2.0,2.0,0.0,0.0281,-0.0005,0.0038,0,8
3.32,1.9849,1.9849,1.983,-0.0,0.0,0.0004,-0.0027,-0.0025,-0.0005,2.0,2.0,2.0,0.0,0.0273,-0.0004,0.0037,0,8
3.34,1.9854,1.9853,1.9836,-0.0,-0.0,0.0004,-0.0026,-0.0025,-0.0006,2.0,2.0,2.0,0.0,0.0264,-0.0004,0.0036,0,8
3.36,1.9858,1.9858,1.9841,0.0,-0.0,0.0004,-0.0024,-0.0024,-0.0007,2.0,2.0,2.0,0.0,0.0256,-0.0004,0.0035,0,8
3.38,1.9863,1.9862,1.9846,0.0,-0.0,0.0004,-0.0023,-0.0023,-0.0008,2.0,2.0,2.0,0.0,0.0248,-0.0004,0.0033,0,8
3.4,1.9867,1.9866,1.9851,0.0,-0.0,0.0004,-0.0022,-0.0021,-0.0009,2.0,2.0,2.0,0.0,0.024,-0.0004,0.0032,0,8
3.42,1.9871,1.987,1.9856,0.0,-0.0,0.0004,-0.002,-0.002,-0.001,2.0,2.0,2.0,0.0,0.0233,-0.0004,0.003,0,8
3.44,1.9874,1.9874,1.9861,0.0,-0.0,0.0004,-0.0019,-0.0019,-0.0011,2.0,2.0,2.0,0.0,0.0226,-0.0004,0.0029,0,8
3.46,1.9878,1.9877,1.9866,0.0,-0.0,0.0003,-0.0018,-0.0018,-0.0012,2.0,2.0,2.0,0.0,0.0219,-0.0003,0.0028,0,8
3.48,1.9882,1.9881,1.9871,0.0,-0.0,0.0003,-0.0017,-0.0017,-0.0013,2.0,2.0,2.0,0.0,0.0212,-0.0003,0.0027,0,8
3.5,1.9885,1.9884,1.9876,0.0,-0.0,0.0003,-0.0016,-0.0016,-0.0014,2.0,2.0,2.0,0.0,0.0205,-0.0003,0.0027,0,8
3.52,1.9888,1.9888,1.988,0.0,-0.0,0.0003,-0.0015,-0.0015,-0.0015,2.0,2.0,2.0,0.0,0.0199,-0.0003,0.0026,0,8
3.54,1.9891,1.9891,1.9885,0.0,-0.0,0.0003,-0.0014,-0.0015,-0.0016,2.0,2.0,2.0,0.0,0.0192,-0.0003,0.0026,0,8
3.56,1.9895,1.9894,1.9889,0.0,-0.0,0.0003,-0.0013,-0.0014,-0.0017,2.0,2.0,2.0,0.0,0.0186,-0.0003,0.0025,0,8
3.58,1.9897,1.9897,1.9894,-0.0,0.0,0.0002,-0.0013,-0.0013,-0.0018,2.0,2.0,2.0,0.0,0.018,-0.0002,0.0025,0,8
3.6,1.99,1.99,1.9898,-0.0,0.0,0.0002,-0.0012,-0.0013,-0.0018,2.0,2.0,2.0,0.0,0.0174,-0.0002,0.0026,0,8
3.62,1.9903,1.9903,1.9902,-0.0,0.0,0.0002,-0.0012,-0.0012,-0.0019,2.0,2.0,2.0,0.0,0.0169,-0.0002,0.0026,0,8
3.64,1.9906,1.9905,1.9906,-0.0,0.0,0.0002,-0.0012,-0.0012,-0.002,2.0,2.0,2.0,0.0,0.0163,-0.0002,0.0026,0,8
3.66,1.9908,1.9908,1.991,-0.0001,0.0001,0.0002,-0.0012,-0.0012,-0.0021,2.0,2.0,2.0,0.0,0.0158,-0.0002,0.0027,0,8
3.68,1.9911,1.9911,1.9914,-0.0001,0.0001,0.0002,-0.0012,-0.0012,-0.0022,2.0,2.0,2.0,0.0,0.0152,-0.0002,0.0027,0,8
3.7,1.9914,1.9913,1.9918,-0.0001,0.0001,0.0002,-0.0012,-0.0012,-0.0022,2.0,2.0,2.0,0.0,0.0147,-0.0002,0.0028,0,8
3.72,1.9916,1.9916,1.9922,-0.0001,0.0001,0.0002,-0.0012,-0.0013,-0.0023,2.0,2.0,2.0,0.0,0.0142,-0.0002,0.0029,0,8
3.74,1.9919,1.9918,1.9926,-0.0001,0.0001,0.0001,-0.0013,-0.0013,-0.0024,2.0,2.0,2.0,0.0,0.0137,-0.0001,0.003,0,8
3.76,1.9921,1.9921,1.993,-0.0001,0.0001,0.0001,-0.0013,-0.0013,-0.0024,2.0,2.0,2.0,0.0,0.0132,-0.0001,0.0031,0,8
3.78,1.9923,1.9923,1.9933,-0.0001,0.0001,0.0001,-0.0014,-0.0014,-0.0025,2.0,2.0,2.0,0.0,0.0127,-0.0001,0.0032,0,8
3.8,1.9926,1.9926,1.9937,-0.0001,0.0001,0.0001,-0.0014,-0.0014,-0.0026,2.0,2.0,2.0,0.0,0.0122,-0.0001,0.0033,0,8
3.82,1.9928,1.9928,1.9941,-0.0001,0.0001,0.0001,-0.0015,-0.0015,-0.0026,2.0,2.0,2.0,0.0,0.0118,-0.0001,0.0034,0,8
3.84,1.9931,1.993,1.9944,-0.0001,0.0001,0.0001,-0.0015,-0.0016,-0.0027,2.0,2.0,2.0,0.0,0.0113,-0.0001,0.0035,0,8
3.86,1.9933,1.9933,1.9948,-0.0001,0.0001,0.0001,-0.0016,-0.0016,-0.0028,2.0,2.0,2.0,0.0,0.0109,-0.0001,0.0036,0,8
3.88,1.9935,1.9935,1.9951,-0.0001,0.0001,0.0001,-0.0017,-0.0017,-0.0028,2.0,2.0,2.0,0.0,0.0104,-0.0001,0.0037,0,8
3.9,1.9937,1.9937,1.9954,-0.0001,0.0001,0.0001,-0.0018,-0.0018,-0.0029,2.0,2.0,2.0,0.0,0.01,-0.0001,0.0038,0,8
3.92,1.994,1.994,1.9958,-0.0001,0.0001,0.0001,-0.0018,-0.0018,-0.0029,2.0,2.0,2.0,0.0,0.0095,-0.0001,0.0039,0,8
3.94,1.9942,1.9942,1.9961,-0.0001,0.0001,0.0001,-0.0019,-0.0019,-0.003,2.0,2.0,2.0,0.0,0.0091,-0.0001,0.004,0,8
3.96,1.9944,1.9944,1.9964,-0.0001,0.0001,0.0001,-0.0019,-0.002,-0.0031,2.0,2.0,2.0,0.0,0.0087,-0.0001,0.0041,0,8
3.98,1.9946,1.9946,1.9967,-0.0001,0.0001,0.0001,-0.002,-0.002,-0.0031,2.0,2.0,2.0,0.0,0.0083,-0.0001,0.0042,0,8
4.0,1.9949,1.9949,1.997,-0.0001,0.0001,0.0001,-0.002,-0.0021,-0.0032,2.0,2.0,2.0,0.0,0.0079,-0.0001,0.0043,0,8
4.02,1.9951,1.9951,1.9973,-0.0001,0.0001,0.0001,-0.0021,-0.0021,-0.0032,2.0,2.0,2.0,0.0,0.0075,-0.0001,0.0044,0,8
4.04,1.9953,1.9953,1.9976,-0.0001,0.0001,0.0,-0.0021,-0.0022,-0.0033,2.0,2.0,2.0,0.0,0.0071,-0.0,0.0045,0,8
4.06,1.9955,1.9955,1.9979,-0.0001,0.0001,0.0,-0.0022,-0.0022,-0.0033,2.0,2.0,2.0,0.0,0.0067,-0.0,0.0046,0,8
4.08,1.9957,1.9957,1.9981,-0.0001,0.0001,0.0,-0.0022,-0.0022,-0.0034,2.0,2.0,2.0,0.0,0.0063,-0.0,0.0046,0,8
4.1,1.9959,1.9959,1.9984,-0.0001,0.0001,0.0,-0.0023,-0.0023,-0.0034,2.0,2.0,2.0,0.0,0.006,-0.0,0.0047,0,8
4.12,1.9961,1.9961,1.9987,-0.0001,0.0001,0.0,-0.0023,-0.0023,-0.0035,2.0,2.0,2.0,0.0,0.0056,-0.0,0.0048,0,8
4.14,1.9963,1.9963,1.999,-0.0001,0.0001,0.0,-0.0023,-0.0023,-0.0035,2.0,2.0,2.0,0.0,0.0053,-0.0,0.0048,0,8
4.16,1.9965,1.9965,1.9992,-0.0001,0.0001,0.0,-0.0024,-0.0024,-0.0036,2.0,2.0,2.0,0.0,0.005,-0.0,0.0049,0,8
4.18,1.9967,1.9967,1.9995,-0.0001,0.0001,0.0,-0.0024,-0.0024,-0.0036,2.0,2.0,2.0,0.0,0.0047,-0.0,0.005,0,8
4.2,1.9969,1.9969,1.9997,-0.0001,0.0001,0.0,-0.0024,-0.0024,-0.0037,2.0,2.0,2.0,0.0,0.0044,-0.0,0.005,0,8
4.22,1.9971,1.9971,2.0,-0.0001,0.0001,0.0,-0.0024,-0.0025,-0.0037,2.0,2.0,2.0,0.0,0.0041,-0.0,0.0051,0,8
4.24,1.9973,1.9973,2.0002,-0.0001,0.0001,0.0,-0.0025,-0.0025,-0.0038,2.0,2.0,2.0,0.0,0.0039,-0.0,0.0051,0,8
4.26,1.9975,1.9975,2.0005,-0.0001,0.0001,0.0,-0.0025,-0.0025,-0.0038,2.0,2.0,2.0,0.0,0.0036,-0.0,0.0052,0,8
4.28,1.9976,1.9976,2.0007,-0.0001,0.0001,0.0,-0.0025,-0.0025,-0.0038,2.0,2.0,2.0,0.0,0.0034,-0.0,0.0052,0,8
4.3,1.9978,1.9978,2.0009,-0.0001,0.0,0.0,-0.0025,-0.0026,-0.0039,2.0,2.0,2.0,0.0,0.0032,-0.0,0.0053,0,8
4.32,1.998,1.998,2.0012,-0.0001,0.0001,0.0,-0.0025,-0.0026,-0.0039,2.0,2.0,2.0,0.0,0.0031,-0.0,0.0053,0,8
4.34,1.9982,1.9982,2.0014,-0.0,0.0,0.0,-0.0026,-0.0026,-0.004,2.0,2.0,2.0,0.0,0.003,-0.0,0.0054,0,8
4.36,1.9983,1.9983,2.0016,-0.0,0.0,0.0,-0.0026,-0.0026,-0.004,2.0,2.0,2.0,0.0,0.0029,-0.0,0.0054,0,8
4.38,1.9985,1.9985,2.0018,-0.0,0.0,0.0,-0.0026,-0.0026,-0.004,2.0,2.0,2.0,0.0,0.0028,-0.0,0.0055,0,8
4.4,1.9986,1.9987,2.002,-0.0,0.0,0.0,-0.0026,-0.0026,-0.0041,2.0,2.0,2.0,0.0,0.0028,-0.0,0.0055,0,8
4.42,1.9988,1.9988,2.0022,-0.0,0.0,0.0,-0.0026,-0.0027,-0.0041,2.0,2.0,2.0,0.0,0.0028,-0.0,0.0056,0,8
4.44,1.999,1.999,2.0024,-0.0,0.0,0.0,-0.0026,-0.0027,-0.0042,2.0,2.0,2.0,0.0,0.0028,-0.0,0.0056,0,8
4.46,1.9991,1.9991,2.0026,-0.0,0.0,0.0,-0.0027,-0.0027,-0.0042,2.0,2.0,2.0,0.0,0.0029,-0.0,0.0056,0,8
4.48,1.9993,1.9993,2.0028,-0.0,0.0,0.0,-0.0027,-0.0027,-0.0042,2.0,2.0,2.0,0.0,0.003,-0.0,0.0057,0,8
4.5,1.9994,1.9994,2.003,-0.0,0.0,0.0,-0.0027,-0.0027,-0.0043,2.0,2.0,2.0,0.0,0.0031,-0.0,0.0057,0,8
4.52,1.9996,1.9996,2.0032,-0.0,0.0,0.0,-0.0027,-0.0027,-0.0043,2.0,2.0,2.0,0.0,0.0033,-0.0,0.0058,0,8
4.54,1.9997,1.9997,2.0034,-0.0,0.0,0.0,-0.0027,-0.0027,-0.0043,2.0,2.0,2.0,0.0,0.0034,-0.0,0.0058,0,8
4.56,1.9998,1.9999,2.0036,-0.0,0.0,0.0,-0.0027,-0.0028,-0.0043,2.0,2.0,2.0,0.0,0.0036,-0.0,0.0058,0,8
4.58,2.0,2.0,2.0038,-0.0,0.0,0.0,-0.0027,-0.0028,-0.0044,2.0,2.0,2.0,0.0,0.0038,-0.0,0.0059,0,8
4.6,2.0001,2.0001,2.0039,-0.0,0.0,0.0,-0.0028,-0.0028,-0.0044,2.0,2.0,2.0,0.0,0.0039,-0.0,0.0059,0,8
4.62,2.0002,2.0003,2.0041,-0.0,0.0,0.0,-0.0028,-0.0028,-0.0044,2.0,2.0,2.0,0.0,0.0041,-0.0,0.0059,0,8
4.64,2.0004,2.0004,2.0043,-0.0,0.0,0.0,-0.0028,-0.0028,-0.0045,2.0,2.0,2.0,0.0,0.0043,-0.0,0.006,0,8
4.66,2.0005,2.0005,2.0044,-0.0,0.0,0.0,-0.0028,-0.0028,-0.0045,2.0,2.0,2.0,0.0,0.0045,-0.0,0.006,0,8
4.68,2.0006,2.0007,2.0046,-0.0,0.0,0.0,-0.0028,-0.0029,-0.0045,2.0,2.0,2.0,0.0,0.0047,-0.0,0.0061,0,8
4.7,2.0008,2.0008,2.0048,-0.0,0.0,0.0,-0.0029,-0.0029,-0.0045,2.0,2.0,2.0,0.0,0.0049,-0.0,0.0061,0,8
4.72,2.0009,2.0009,2.0049,-0.0,0.0,0.0,-0.0029,-0.0029,-0.0046,2.0,2.0,2.0,0.0,0.0051,-0.0,0.0061,0,8
4.74,2.001,2.001,2.0051,-0.0,0.0,0.0,-0.0029,-0.0029,-0.0046,2.0,2.0,2.0,0.0,0.0053,-0.0,0.0062,0,8
4.76,2.0011,2.0012,2.0052,-0.0,0.0,0.0,-0.0029,-0.0029,-0.0046,2.0,2.0,2.0,0.0,0.0055,-0.0,0.0062,0,8
4.78,2.0012,2.0013,2.0054,-0.0,0.0,0.0,-0.0029,-0.0029,-0.0046,2.0,2.0,2.0,0.0,0.0057,-0.0,0.0062,0,8
4.8,2.0014,2.0014,2.0055,-0.0,0.0,0.0,-0.0029,-0.003,-0.0047,2.0,2.0,2.0,0.0,0.0059,-0.0,0.0063,0,8
4.82,2.0015,2.0015,2.0057,-0.0,0.0,0.0,-0.0029,-0.003,-0.0047,2.0,2.0,2.0,0.0,0.006,-0.0,0.0063,0,8
4.84,2.0016,2.0016,2.0058,-0.0,0.0,0.0,-0.003,-0.003,-0.0047,2.0,2.0,2.0,0.0,0.0062,-0.0,0.0063,0,8
4.86,2.0017,2.0017,2.0059,-0.0,0.0,0.0,-0.003,-0.003,-0.0047,2.0,2.0,2.0,0.0,0.0064,-0.0,0.0064,0,8
4.88,2.0018,2.0018,2.0061,-0.0,0.0,0.0,-0.003,-0.003,-0.0048,2.0,2.0,2.0,0.0,0.0066,-0.0,0.0064,0,8
4.9,2.0019,2.0019,2.0062,-0.0,0.0,0.0,-0.003,-0.003,-0.0048,2.0,2.0,2.0,0.0,0.0068,-0.0,0.0064,0,8
4.92,2.002,2.0021,2.0063,-0.0,0.0,0.0,-0.003,-0.0031,-0.0048,2.0,2.0,2.0,0.0,0.007,-0.0,0.0064,0,8
4.94,2.0021,2.0022,2.0065,-0.0,0.0,0.0,-0.003,-0.0031,-0.0048,2.0,2.0,2.0,0.0,0.0071,-0.0,0.0065,0,8
4.96,2.0022,2.0023,2.0066,-0.0,0.0,0.0,-0.0031,-0.0031,-0.0048,2.0,2.0,2.0,0.0,0.0073,-0.0,0.0065,0,8
4.98,2.0023,2.0024,2.0067,-0.0,0.0,0.0,-0.0031,-0.0031,-0.0049,2.0,2.0,2.0,0.0,0.0075,-0.0,0.0065,0,8
5.0,2.0024,2.0025,2.0068,-0.0,0.0,0.0,-0.0031,-0.0031,-0.0049,2.0,2.0,2.0,0.0,0.0076,-0.0,0.0065,0,8
5.02,2.0025,2.0026,2.0069,-0.0,0.0,0.0,-0.0031,-0.0031,-0.0049,2.0,2.0,2.0,0.0,0.0078,-0.0,0.0066,0,8
5.04,2.0026,2.0027,2.0071,-0.0,0.0,0.0,-0.0031,-0.0031,-0.0049,2.0,2.0,2.0,0.0,0.008,-0.0,0.0066,0,8
5.06,2.0027,2.0028,2.0072,-0.0,0.0,0.0,-0.0031,-0.0031,-0.0049,2.0,2.0,2.0,0.0,0.0081,-0.0,0.0066,0,8
5.08,2.0028,2.0028,2.0073,-0.0,0.0,0.0,-0.0031,-0.0032,-0.0049,2.0,2.0,2.0,0.0,0.0083,-0.0,0.0066,0,8
5.1,2.0029,2.0029,2.0074,-0.0,0.0,0.0,-0.0031,-0.0032,-0.0049,2.0,2.0,2.0,0.0,0.0085,-0.0,0.0066,0,8
5.12,2.003,2.003,2.0075,-0.0,0.0,0.0,-0.0031,-0.0032,-0.005,2.0,2.0,2.0,0.0,0.0086,-0.0,0.0067,0,8
5.14,2.0031,2.0031,2.0076,-0.0,0.0,0.0,-0.0032,-0.0032,-0.005,2.0,2.0,2.0,0.0,0.0088,-0.0,0.0067,0,8
5.16,2.0032,2.0032,2.0077,-0.0,0.0,0.0,-0.0032,-0.0032,-0.005,2.0,2.0,2.0,0.0,0.0089,-0.0,0.0067,0,8
5.18,2.0032,2.0033,2.0078,-0.0,0.0,0.0,-0.0032,-0.0032,-0.005,2.0,2.0,2.0,0.0,0.0091,-0.0,0.0067,0,8
5.2,2.0033,2.0034,2.0079,-0.0,0.0,0.0,-0.0032,-0.0032,-0.005,2.0,2.0,2.0,0.0,0.0092,-0.0,0.0068,0,8
5.22,2.0034,2.0035,2.008,-0.0,0.0,0.0,-0.0032,-0.0032,-0.005,2.0,2.0,2.0,0.0,0.0093,-0.0,0.0068,0,8
5.24,2.0035,2.0035,2.0081,-0.0,0.0,0.0,-0.0032,-0.0032,-0.0051,2.0,2.0,2.0,0.0,0.0095,-0.0,0.0068,0,8
5.26,2.0036,2.0036,2.0082,-0.0,0.0,0.0,-0.0032,-0.0032,-0.0051,2.0,2.0,2.0,0.0,0.0096,-0.0,0.0068,0,8
5.28,2.0037,2.0037,2.0083,-0.0,0.0,0.0,-0.0032,-0.0033,-0.0051,2.0,2.0,2.0,0.0,0.0098,-0.0,0.0068,0,8
5.3,2.0037,2.0038,2.0084,-0.0,0.0,0.0,-0.0032,-0.0033,-0.0051,2.0,2.0,2.0,0.0,0.0099,-0.0,0.0069,0,8
5.32,2.0038,2.0039,2.0084,-0.0,0.0,0.0,-0.0032,-0.0033,-0.0051,2.0,2.0,2.0,0.0,0.01,-0.0,0.0069,0,8
5.34,2.0039,2.0039,2.0085,-0.0,0.0,0.0,-0.0032,-0.0033,-0.0051,2.0,2.0,2.0,0.0,0.0102,-0.0,0.0069,0,8
5.36,2.004,2.004,2.0086,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0051,2.0,2.0,2.0,0.0,0.0103,-0.0,0.0069,0,8
5.38,2.004,2.0041,2.0087,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0051,2.0,2.0,2.0,0.0,0.0104,-0.0,0.0069,0,8
5.4,2.0041,2.0041,2.0088,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.0105,-0.0,0.0069,0,8
5.42,2.0042,2.0042,2.0088,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.0106,-0.0,0.007,0,8
5.44,2.0042,2.0043,2.0089,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.0108,-0.0,0.007,0,8
5.46,2.0043,2.0044,2.009,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.0109,-0.0,0.007,0,8
5.48,2.0044,2.0044,2.0091,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.011,-0.0,0.007,0,8
5.5,2.0044,2.0045,2.0091,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.0111,-0.0,0.007,0,8
5.52,2.0045,2.0045,2.0092,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.0112,-0.0,0.007,0,8
5.54,2.0046,2.0046,2.0093,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.0113,-0.0,0.007,0,8
5.56,2.0046,2.0047,2.0093,-0.0,0.0,0.0,-0.0033,-0.0033,-0.0052,2.0,2.0,2.0,0.0,0.0114,-0.0,0.007,0,8
5.58,2.0047,2.0047,2.0094,-0.0,0.0,0.0,-0.0033,-0.0034,-0.0052,2.0,2.0,2.0,0.0,0.0115,-0.0,0.007,0,8
5.6,2.0047,2.0048,2.0095,-0.0,0.0,0.0,-0.0033,-0.0034,-0.0052,2.0,2.0,2.0,0.0,0.0116,-0.0,0.007,0,8
5.62,2.0048,2.0049,2.0095,-0.0,0.0,0.0,-0.0033,-0.0034,-0.0052,2.0,2.0,2.0,0.0,0.0117,-0.0,0.0071,0,8
5.64,2.0049,2.0049,2.0096,-0.0,0.0,0.0,-0.0033,-0.0034,-0.0052,2.0,2.0,2.0,0.0,0.0118,-0.0,0.0071,0,8
5.66,2.0049,2.005,2.0096,-0.0,0.0,0.0,-0.0033,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0119,-0.0,0.0071,0,8
5.68,2.005,2.005,2.0097,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.012,-0.0,0.0071,0,8
5.7,2.005,2.0051,2.0098,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0121,-0.0,0.0071,0,8
5.72,2.0051,2.0051,2.0098,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0122,-0.0,0.0071,0,8
5.74,2.0051,2.0052,2.0099,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0123,-0.0,0.0071,0,8
5.76,2.0052,2.0052,2.0099,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0124,-0.0,0.0071,0,8
5.78,2.0052,2.0053,2.01,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0124,-0.0,0.0071,0,8
5.8,2.0053,2.0053,2.01,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0125,-0.0,0.0072,0,8
5.82,2.0053,2.0054,2.0101,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0126,-0.0,0.0072,0,8
5.84,2.0054,2.0054,2.0101,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0127,-0.0,0.0072,0,8
5.86,2.0054,2.0055,2.0102,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0128,-0.0,0.0072,0,8
5.88,2.0055,2.0055,2.0102,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0128,-0.0,0.0072,0,8
5.9,2.0055,2.0056,2.0103,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0129,-0.0,0.0071,0,8
5.92,2.0056,2.0056,2.0103,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.013,-0.0,0.0072,0,8
5.94,2.0056,2.0057,2.0103,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0072,0,8
5.96,2.0056,2.0057,2.0104,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0131,-0.0,0.0072,0,8
5.98,2.0057,2.0057,2.0104,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0132,-0.0,0.0072,0,8
6.0,2.0057,2.0058,2.0105,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0133,-0.0,0.0072,0,8
6.02,2.0058,2.0058,2.0105,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0133,-0.0,0.0072,0,8
6.04,2.0058,2.0059,2.0105,-0.0,0.0,0.0,-0.0034,-0.0034,-0.0053,2.0,2.0,2.0,0.0,0.0134,-0.0,0.0072,0,8
6.06,2.0058,2.0059,2.0106,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0135,-0.0,0.0072,0,8
6.08,2.0059,2.0059,2.0106,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0135,-0.0,0.0072,0,8
6.1,2.0059,2.006,2.0107,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0136,-0.0,0.0072,0,8
6.12,2.006,2.006,2.0107,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0136,-0.0,0.0072,0,8
6.14,2.006,2.0061,2.0107,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0137,-0.0,0.0072,0,8
6.16,2.006,2.0061,2.0108,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0137,-0.0,0.0072,0,8
6.18,2.0061,2.0061,2.0108,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0138,-0.0,0.0072,0,8
6.2,2.0061,2.0062,2.0108,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0139,-0.0,0.0072,0,8
6.22,2.0061,2.0062,2.0108,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0139,-0.0,0.0072,0,8
6.24,2.0062,2.0062,2.0109,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.014,-0.0,0.0072,0,8
6.26,2.0062,2.0063,2.0109,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.014,-0.0,0.0073,0,8
6.28,2.0062,2.0063,2.0109,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0054,2.0,2.0,2.0,0.0,0.0141,-0.0,0.0073,0,8
6.3,2.0063,2.0063,2.0109,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0141,-0.0,0.0072,0,8
6.32,2.0063,2.0063,2.011,-0.0,0.0,-0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0142,0.0,0.0072,0,8
6.34,2.0063,2.0064,2.011,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0142,-0.0,0.0072,0,8
6.36,2.0063,2.0064,2.011,-0.0,0.0,-0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0142,0.0,0.0072,0,8
6.38,2.0064,2.0064,2.011,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0143,-0.0,0.0072,0,8
6.4,2.0064,2.0065,2.0111,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0143,-0.0,0.0072,0,8
6.42,2.0064,2.0065,2.0111,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0144,-0.0,0.0072,0,8
6.44,2.0065,2.0065,2.0111,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0144,-0.0,0.0072,0,8
6.46,2.0065,2.0065,2.0111,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0144,-0.0,0.0072,0,8
6.48,2.0065,2.0066,2.0112,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0145,-0.0,0.0072,0,8
6.5,2.0065,2.0066,2.0112,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0145,-0.0,0.0072,0,8
6.52,2.0066,2.0066,2.0112,-0.0,0.0,0.0,-0.0034,-0.0035,-0.0053,2.0,2.0,2.0,0.0,0.0146,-0.0,0.0072,0,8
